timestamp,value
2024-06-15 00:01:32,27.9015
2024-06-15 00:01:33,27.9785
2024-06-15 00:01:34,28.1375
2024-06-15 00:01:35,28.134
2024-06-15 00:01:36,28.0594
2024-06-15 00:01:37,27.9885
2024-06-15 00:01:38,28.1167
2024-06-15 00:01:39,28.1581
2024-06-15 00:01:40,27.9936
2024-06-15 00:01:41,27.8897
2024-06-15 00:01:42,28.0804
2024-06-15 00:01:43,28.1272
2024-06-15 00:01:44,28.095
2024-06-15 00:01:45,28.1931
2024-06-15 00:01:46,28.1938
2024-06-15 00:01:47,28.0067
2024-06-15 00:01:48,28.0575
2024-06-15 00:01:49,27.9883
2024-06-15 00:01:50,27.9361
2024-06-15 00:01:51,27.9423
2024-06-15 00:01:52,28.1107
2024-06-15 00:01:53,28.0696
2024-06-15 00:01:54,28.1287
2024-06-15 00:01:55,28.2932
2024-06-15 00:01:56,28.0904
2024-06-15 00:01:57,27.9619
2024-06-15 00:01:58,28.1446
2024-06-15 00:01:59,27.9608
2024-06-15 00:02:00,28.2166
2024-06-15 00:02:01,27.845
2024-06-15 00:02:02,27.9878
2024-06-15 00:02:03,28.105
2024-06-15 00:02:04,28.1609
2024-06-15 00:02:05,27.9758
2024-06-15 00:02:06,27.958
2024-06-15 00:02:07,28.059
2024-06-15 00:02:08,28.2354
2024-06-15 00:02:09,27.891
2024-06-15 00:02:10,28.0138
2024-06-15 00:02:11,28.0716
2024-06-15 00:02:12,27.9663
2024-06-15 00:02:13,27.9663
2024-06-15 00:02:14,28.0232
2024-06-15 00:02:15,28.0762
2024-06-15 00:02:16,28.0278
2024-06-15 00:02:17,28.1942
2024-06-15 00:02:18,28.1072
2024-06-15 00:02:19,28.0866
2024-06-15 00:02:20,28.1514
2024-06-15 00:02:21,28.0891
2024-06-15 00:02:22,28.005
2024-06-15 00:02:23,28.0234
2024-06-15 00:02:24,27.9371
2024-06-15 00:02:25,28.2509
2024-06-15 00:02:26,28.1438
2024-06-15 00:02:27,27.7951
2024-06-15 00:02:28,28.1847
2024-06-15 00:02:29,27.9052
2024-06-15 00:02:30,28.1042
2024-06-15 00:02:31,27.832
2024-06-15 00:02:32,28.01
2024-06-15 00:02:33,28.1872
2024-06-15 00:02:34,28.1931
2024-06-15 00:02:35,28.0845
2024-06-15 00:02:36,28.1329
2024-06-15 00:02:37,27.9131
2024-06-15 00:02:38,28.1087
2024-06-15 00:02:39,28.1403
2024-06-15 00:02:40,28.3125
2024-06-15 00:02:41,27.9935
2024-06-15 00:02:42,28.0578
2024-06-15 00:02:43,28.0644
2024-06-15 00:02:44,28.1268
2024-06-15 00:02:45,28.1453
2024-06-15 00:02:46,28.1637
2024-06-15 00:02:47,28.1567
2024-06-15 00:02:48,27.9102
2024-06-15 00:02:49,27.7973
2024-06-15 00:02:50,28.0075
2024-06-15 00:02:51,28.0558
2024-06-15 00:02:52,27.9983
2024-06-15 00:02:53,28.014
2024-06-15 00:02:54,28.0267
2024-06-15 00:02:55,28.1184
2024-06-15 00:02:56,27.9576
2024-06-15 00:02:57,28.0536
2024-06-15 00:02:58,28.0547
2024-06-15 00:02:59,28.1175
2024-06-15 00:03:00,28.1786
2024-06-15 00:03:01,28.2311
2024-06-15 00:03:02,27.9885
2024-06-15 00:03:03,27.8634
2024-06-15 00:03:04,28.0395
2024-06-15 00:03:05,27.9052
2024-06-15 00:03:06,28.3379
2024-06-15 00:03:07,27.9775
2024-06-15 00:03:08,28.1215
2024-06-15 00:03:09,28.1588
2024-06-15 00:03:10,28.0998
2024-06-15 00:03:11,28.2738
2024-06-15 00:03:12,28.0462
2024-06-15 00:03:13,27.9833
2024-06-15 00:03:14,27.9785
2024-06-15 00:03:15,28.1425
2024-06-15 00:03:16,28.0488
2024-06-15 00:03:17,27.9795
2024-06-15 00:03:18,28.1126
2024-06-15 00:03:19,28.1398
2024-06-15 00:03:20,28.0963
2024-06-15 00:03:21,28.1595
2024-06-15 00:03:22,28.0787
2024-06-15 00:03:23,28.0108
2024-06-15 00:03:24,28.1517
2024-06-15 00:03:25,27.9819
2024-06-15 00:03:26,27.9583
2024-06-15 00:03:27,28.1872
2024-06-15 00:03:28,28.0371
2024-06-15 00:03:29,28.2388
2024-06-15 00:03:30,28.1582
2024-06-15 00:03:31,28.0305
2024-06-15 00:03:32,28.1219
2024-06-15 00:03:33,28.3264
2024-06-15 00:03:34,28.1494
2024-06-15 00:03:35,28.1324
2024-06-15 00:03:36,28.0151
2024-06-15 00:03:37,28.2594
2024-06-15 00:03:38,28.2071
2024-06-15 00:03:39,28.0171
2024-06-15 00:03:40,28.264
2024-06-15 00:03:41,28.0928
2024-06-15 00:03:42,27.9926
2024-06-15 00:03:43,28.0171
2024-06-15 00:03:44,28.1651
2024-06-15 00:03:45,27.9943
2024-06-15 00:03:46,27.9677
2024-06-15 00:03:47,28.0344
2024-06-15 00:03:48,28.0497
2024-06-15 00:03:49,28.0117
2024-06-15 00:03:50,28.0339
2024-06-15 00:03:51,28.1714
2024-06-15 00:03:52,28.1057
2024-06-15 00:03:53,28.0288
2024-06-15 00:03:54,28.0379
2024-06-15 00:03:55,28.0678
2024-06-15 00:03:56,28.0739
2024-06-15 00:03:57,28.0747
2024-06-15 00:03:58,28.17
2024-06-15 00:03:59,28.1021
2024-06-15 00:04:00,28.1053
2024-06-15 00:04:01,28.2257
2024-06-15 00:04:02,28.271
2024-06-15 00:04:03,27.9606
2024-06-15 00:04:04,27.9261
2024-06-15 00:04:05,28.0494
2024-06-15 00:04:06,28.163
2024-06-15 00:04:07,28.1226
2024-06-15 00:04:08,28.1908
2024-06-15 00:04:09,28.0465
2024-06-15 00:04:10,27.8904
2024-06-15 00:04:11,27.9497
2024-06-15 00:04:12,28.1432
2024-06-15 00:04:13,28.1932
2024-06-15 00:04:14,27.8967
2024-06-15 00:04:15,28.2288
2024-06-15 00:04:16,28.1345
2024-06-15 00:04:17,28.0813
2024-06-15 00:04:18,28.026
2024-06-15 00:04:19,28.2482
2024-06-15 00:04:20,28.1791
2024-06-15 00:04:21,28.1388
2024-06-15 00:04:22,28.0169
2024-06-15 00:04:23,28.2518
2024-06-15 00:04:24,28.0937
2024-06-15 00:04:25,28.1209
2024-06-15 00:04:26,28.0987
2024-06-15 00:04:27,28.0152
2024-06-15 00:04:28,28.124
2024-06-15 00:04:29,28.1621
2024-06-15 00:04:30,28.0485
2024-06-15 00:04:31,28.1164
2024-06-15 00:04:32,28.0992
2024-06-15 00:04:33,28.1852
2024-06-15 00:04:34,28.0641
2024-06-15 00:04:35,28.117
2024-06-15 00:04:36,28.1384
2024-06-15 00:04:37,28.0629
2024-06-15 00:04:38,28.0128
2024-06-15 00:04:39,28.0294
2024-06-15 00:04:40,28.1369
2024-06-15 00:04:41,28.0728
2024-06-15 00:04:42,28.0718
2024-06-15 00:04:43,28.1574
2024-06-15 00:04:44,28.1993
2024-06-15 00:04:45,28.2168
2024-06-15 00:04:46,28.0368
2024-06-15 00:04:47,28.1906
2024-06-15 00:04:48,28.3072
2024-06-15 00:04:49,28.1116
2024-06-15 00:04:50,28.092
2024-06-15 00:04:51,28.0715
2024-06-15 00:04:52,27.9936
2024-06-15 00:04:53,28.1845
2024-06-15 00:04:54,28.0937
2024-06-15 00:04:55,28.086
2024-06-15 00:04:56,28.17
2024-06-15 00:04:57,28.1796
2024-06-15 00:04:58,28.0419
2024-06-15 00:04:59,28.0446
2024-06-15 00:05:00,28.0405
2024-06-15 00:05:01,28.3143
2024-06-15 00:05:02,28.251
2024-06-15 00:05:03,28.1743
2024-06-15 00:05:04,28.0664
2024-06-15 00:05:05,28.0786
2024-06-15 00:05:06,28.1409
2024-06-15 00:05:07,28.3258
2024-06-15 00:05:08,28.1341
2024-06-15 00:05:09,28.1564
2024-06-15 00:05:10,27.851
2024-06-15 00:05:11,28.132
2024-06-15 00:05:12,27.9671
2024-06-15 00:05:13,28.0582
2024-06-15 00:05:14,28.1119
2024-06-15 00:05:15,28.0773
2024-06-15 00:05:16,28.0442
2024-06-15 00:05:17,28.0455
2024-06-15 00:05:18,28.0874
2024-06-15 00:05:19,28.0833
2024-06-15 00:05:20,28.1112
2024-06-15 00:05:21,28.104
2024-06-15 00:05:22,28.2377
2024-06-15 00:05:23,27.9052
2024-06-15 00:05:24,28.1349
2024-06-15 00:05:25,28.1179
2024-06-15 00:05:26,28.0977
2024-06-15 00:05:27,28.0408
2024-06-15 00:05:28,28.0968
2024-06-15 00:05:29,27.9487
2024-06-15 00:05:30,28.1331
2024-06-15 00:05:31,28.1515
2024-06-15 00:05:32,28.0426
2024-06-15 00:05:33,28.3074
2024-06-15 00:05:34,28.1016
2024-06-15 00:05:35,28.1184
2024-06-15 00:05:36,28.2479
2024-06-15 00:05:37,28.3289
2024-06-15 00:05:38,28.0026
2024-06-15 00:05:39,28.0576
2024-06-15 00:05:40,28.1053
2024-06-15 00:05:41,28.0416
2024-06-15 00:05:42,28.2009
2024-06-15 00:05:43,28.0313
2024-06-15 00:05:44,28.2436
2024-06-15 00:05:45,28.1796
2024-06-15 00:05:46,28.2339
2024-06-15 00:05:47,28.033
2024-06-15 00:05:48,28.0798
2024-06-15 00:05:49,28.2083
2024-06-15 00:05:50,28.1905
2024-06-15 00:05:51,28.0905
2024-06-15 00:05:52,28.105
2024-06-15 00:05:53,28.0763
2024-06-15 00:05:54,28.103
2024-06-15 00:05:55,28.0239
2024-06-15 00:05:56,28.0074
2024-06-15 00:05:57,28.2216
2024-06-15 00:05:58,28.1008
2024-06-15 00:05:59,28.2368
2024-06-15 00:06:00,28.1816
2024-06-15 00:06:01,28.1535
2024-06-15 00:06:02,28.0516
2024-06-15 00:06:03,28.0019
2024-06-15 00:06:04,28.0776
2024-06-15 00:06:05,28.2768
2024-06-15 00:06:06,28.2128
2024-06-15 00:06:07,28.0692
2024-06-15 00:06:08,28.08
2024-06-15 00:06:09,28.032
2024-06-15 00:06:10,27.9705
2024-06-15 00:06:11,28.1357
2024-06-15 00:06:12,28.2983
2024-06-15 00:06:13,28.2999
2024-06-15 00:06:14,28.1873
2024-06-15 00:06:15,28.0665
2024-06-15 00:06:16,27.9822
2024-06-15 00:06:17,28.2321
2024-06-15 00:06:18,28.1725
2024-06-15 00:06:19,28.0964
2024-06-15 00:06:20,28.08
2024-06-15 00:06:21,28.1887
2024-06-15 00:06:22,28.0463
2024-06-15 00:06:23,28.1532
2024-06-15 00:06:24,28.0076
2024-06-15 00:06:25,28.3528
2024-06-15 00:06:26,28.0616
2024-06-15 00:06:27,28.1954
2024-06-15 00:06:28,28.0111
2024-06-15 00:06:29,28.1149
2024-06-15 00:06:30,28.22
2024-06-15 00:06:31,28.2419
2024-06-15 00:06:32,28.2085
2024-06-15 00:06:33,28.1186
2024-06-15 00:06:34,28.0662
2024-06-15 00:06:35,28.0253
2024-06-15 00:06:36,28.2838
2024-06-15 00:06:37,28.144
2024-06-15 00:06:38,28.1628
2024-06-15 00:06:39,28.2509
2024-06-15 00:06:40,28.1933
2024-06-15 00:06:41,28.1222
2024-06-15 00:06:42,28.2097
2024-06-15 00:06:43,28.0733
2024-06-15 00:06:44,27.9808
2024-06-15 00:06:45,28.2774
2024-06-15 00:06:46,28.0826
2024-06-15 00:06:47,28.1064
2024-06-15 00:06:48,28.1155
2024-06-15 00:06:49,28.0772
2024-06-15 00:06:50,28.2479
2024-06-15 00:06:51,28.1755
2024-06-15 00:06:52,28.108
2024-06-15 00:06:53,28.0111
2024-06-15 00:06:54,28.1694
2024-06-15 00:06:55,27.8942
2024-06-15 00:06:56,28.1629
2024-06-15 00:06:57,28.2742
2024-06-15 00:06:58,28.1467
2024-06-15 00:06:59,28.2612
2024-06-15 00:07:00,28.0179
2024-06-15 00:07:01,28.345
2024-06-15 00:07:02,28.2512
2024-06-15 00:07:03,28.1894
2024-06-15 00:07:04,28.0822
2024-06-15 00:07:05,28.0659
2024-06-15 00:07:06,28.1356
2024-06-15 00:07:07,28.2633
2024-06-15 00:07:08,28.0117
2024-06-15 00:07:09,28.1446
2024-06-15 00:07:10,28.2173
2024-06-15 00:07:11,28.2372
2024-06-15 00:07:12,28.2176
2024-06-15 00:07:13,28.0031
2024-06-15 00:07:14,28.2583
2024-06-15 00:07:15,28.1522
2024-06-15 00:07:16,28.0372
2024-06-15 00:07:17,28.1436
2024-06-15 00:07:18,27.9505
2024-06-15 00:07:19,28.2045
2024-06-15 00:07:20,28.1342
2024-06-15 00:07:21,28.0203
2024-06-15 00:07:22,28.1186
2024-06-15 00:07:23,28.0771
2024-06-15 00:07:24,28.0838
2024-06-15 00:07:25,27.9224
2024-06-15 00:07:26,27.9816
2024-06-15 00:07:27,28.1261
2024-06-15 00:07:28,28.1092
2024-06-15 00:07:29,28.2471
2024-06-15 00:07:30,28.0868
2024-06-15 00:07:31,28.0976
2024-06-15 00:07:32,28.1026
2024-06-15 00:07:33,28.1312
2024-06-15 00:07:34,28.1604
2024-06-15 00:07:35,28.1109
2024-06-15 00:07:36,28.2089
2024-06-15 00:07:37,28.3821
2024-06-15 00:07:38,28.0699
2024-06-15 00:07:39,28.1919
2024-06-15 00:07:40,28.156
2024-06-15 00:07:41,28.258
2024-06-15 00:07:42,28.1739
2024-06-15 00:07:43,28.0813
2024-06-15 00:07:44,28.0377
2024-06-15 00:07:45,28.2156
2024-06-15 00:07:46,28.0464
2024-06-15 00:07:47,28.2735
2024-06-15 00:07:48,28.2107
2024-06-15 00:07:49,28.1644
2024-06-15 00:07:50,28.0248
2024-06-15 00:07:51,28.2238
2024-06-15 00:07:52,28.3183
2024-06-15 00:07:53,28.1144
2024-06-15 00:07:54,28.083
2024-06-15 00:07:55,28.1483
2024-06-15 00:07:56,28.2045
2024-06-15 00:07:57,28.105
2024-06-15 00:07:58,28.2483
2024-06-15 00:07:59,28.3498
2024-06-15 00:08:00,28.192
2024-06-15 00:08:01,28.1268
2024-06-15 00:08:02,28.2036
2024-06-15 00:08:03,28.2776
2024-06-15 00:08:04,28.1761
2024-06-15 00:08:05,28.209
2024-06-15 00:08:06,28.2312
2024-06-15 00:08:07,28.0735
2024-06-15 00:08:08,28.2072
2024-06-15 00:08:09,28.0274
2024-06-15 00:08:10,28.0961
2024-06-15 00:08:11,28.2768
2024-06-15 00:08:12,28.2496
2024-06-15 00:08:13,28.1358
2024-06-15 00:08:14,28.3337
2024-06-15 00:08:15,28.0324
2024-06-15 00:08:16,28.1432
2024-06-15 00:08:17,28.1915
2024-06-15 00:08:18,27.8834
2024-06-15 00:08:19,28.1488
2024-06-15 00:08:20,28.0524
2024-06-15 00:08:21,28.055
2024-06-15 00:08:22,28.1382
2024-06-15 00:08:23,27.9832
2024-06-15 00:08:24,28.0852
2024-06-15 00:08:25,27.9861
2024-06-15 00:08:26,28.179
2024-06-15 00:08:27,28.1773
2024-06-15 00:08:28,28.1323
2024-06-15 00:08:29,28.2671
2024-06-15 00:08:30,28.1381
2024-06-15 00:08:31,28.1657
2024-06-15 00:08:32,28.0777
2024-06-15 00:08:33,27.9383
2024-06-15 00:08:34,28.1544
2024-06-15 00:08:35,28.1416
2024-06-15 00:08:36,28.3405
2024-06-15 00:08:37,28.2365
2024-06-15 00:08:38,28.1288
2024-06-15 00:08:39,28.1845
2024-06-15 00:08:40,28.2613
2024-06-15 00:08:41,28.2226
2024-06-15 00:08:42,28.3381
2024-06-15 00:08:43,28.0926
2024-06-15 00:08:44,28.2693
2024-06-15 00:08:45,28.1298
2024-06-15 00:08:46,28.1917
2024-06-15 00:08:47,28.1169
2024-06-15 00:08:48,28.1587
2024-06-15 00:08:49,28.1944
2024-06-15 00:08:50,28.2328
2024-06-15 00:08:51,28.1799
2024-06-15 00:08:52,27.9255
2024-06-15 00:08:53,28.1667
2024-06-15 00:08:54,28.3217
2024-06-15 00:08:55,28.1664
2024-06-15 00:08:56,28.3251
2024-06-15 00:08:57,28.1635
2024-06-15 00:08:58,28.0186
2024-06-15 00:08:59,28.1328
2024-06-15 00:09:00,28.1205
2024-06-15 00:09:01,28.1537
2024-06-15 00:09:02,28.0584
2024-06-15 00:09:03,28.1763
2024-06-15 00:09:04,28.1446
2024-06-15 00:09:05,28.3065
2024-06-15 00:09:06,28.057
2024-06-15 00:09:07,28.2029
2024-06-15 00:09:08,28.2197
2024-06-15 00:09:09,28.2564
2024-06-15 00:09:10,28.1428
2024-06-15 00:09:11,28.2015
2024-06-15 00:09:12,28.215
2024-06-15 00:09:13,28.0152
2024-06-15 00:09:14,28.1475
2024-06-15 00:09:15,28.1773
2024-06-15 00:09:16,28.1893
2024-06-15 00:09:17,28.1883
2024-06-15 00:09:18,28.2251
2024-06-15 00:09:19,28.3754
2024-06-15 00:09:20,28.1224
2024-06-15 00:09:21,28.2203
2024-06-15 00:09:22,28.3126
2024-06-15 00:09:23,28.0029
2024-06-15 00:09:24,28.2099
2024-06-15 00:09:25,28.0153
2024-06-15 00:09:26,28.4022
2024-06-15 00:09:27,28.2361
2024-06-15 00:09:28,28.2229
2024-06-15 00:09:29,27.9971
2024-06-15 00:09:30,28.1342
2024-06-15 00:09:31,28.135
2024-06-15 00:09:32,28.3619
2024-06-15 00:09:33,28.2584
2024-06-15 00:09:34,28.0205
2024-06-15 00:09:35,28.233
2024-06-15 00:09:36,28.0361
2024-06-15 00:09:37,28.0237
2024-06-15 00:09:38,28.2322
2024-06-15 00:09:39,28.2616
2024-06-15 00:09:40,28.2333
2024-06-15 00:09:41,28.3757
2024-06-15 00:09:42,28.2249
2024-06-15 00:09:43,28.2053
2024-06-15 00:09:44,28.0669
2024-06-15 00:09:45,28.2746
2024-06-15 00:09:46,28.0239
2024-06-15 00:09:47,28.3914
2024-06-15 00:09:48,28.2767
2024-06-15 00:09:49,28.4689
2024-06-15 00:09:50,28.2291
2024-06-15 00:09:51,28.2824
2024-06-15 00:09:52,28.163
2024-06-15 00:09:53,28.1866
2024-06-15 00:09:54,28.0861
2024-06-15 00:09:55,28.0467
2024-06-15 00:09:56,28.2107
2024-06-15 00:09:57,28.1871
2024-06-15 00:09:58,28.0847
2024-06-15 00:09:59,28.1027
2024-06-15 00:10:00,28.1961
2024-06-15 00:10:01,28.0838
2024-06-15 00:10:02,28.229
2024-06-15 00:10:03,28.0874
2024-06-15 00:10:04,28.2195
2024-06-15 00:10:05,28.0791
2024-06-15 00:10:06,28.0798
2024-06-15 00:10:07,27.9585
2024-06-15 00:10:08,28.1789
2024-06-15 00:10:09,28.3406
2024-06-15 00:10:10,28.3352
2024-06-15 00:10:11,28.2282
2024-06-15 00:10:12,27.9959
2024-06-15 00:10:13,28.2807
2024-06-15 00:10:14,28.2191
2024-06-15 00:10:15,28.1562
2024-06-15 00:10:16,28.3178
2024-06-15 00:10:17,28.2589
2024-06-15 00:10:18,28.3938
2024-06-15 00:10:19,28.0573
2024-06-15 00:10:20,28.0654
2024-06-15 00:10:21,28.0825
2024-06-15 00:10:22,28.1702
2024-06-15 00:10:23,28.3577
2024-06-15 00:10:24,28.1368
2024-06-15 00:10:25,28.1392
2024-06-15 00:10:26,28.2414
2024-06-15 00:10:27,28.2843
2024-06-15 00:10:28,27.9765
2024-06-15 00:10:29,28.3045
2024-06-15 00:10:30,28.1352
2024-06-15 00:10:31,28.1908
2024-06-15 00:10:32,28.3431
2024-06-15 00:10:33,28.1799
2024-06-15 00:10:34,28.0486
2024-06-15 00:10:35,28.0546
2024-06-15 00:10:36,28.1994
2024-06-15 00:10:37,28.1691
2024-06-15 00:10:38,28.2088
2024-06-15 00:10:39,28.1629
2024-06-15 00:10:40,28.3275
2024-06-15 00:10:41,28.2061
2024-06-15 00:10:42,28.0275
2024-06-15 00:10:43,28.2857
2024-06-15 00:10:44,28.395
2024-06-15 00:10:45,28.2201
2024-06-15 00:10:46,28.2281
2024-06-15 00:10:47,28.1271
2024-06-15 00:10:48,28.1811
2024-06-15 00:10:49,28.2559
2024-06-15 00:10:50,28.3191
2024-06-15 00:10:51,28.2507
2024-06-15 00:10:52,28.3882
2024-06-15 00:10:53,28.2165
2024-06-15 00:10:54,28.0947
2024-06-15 00:10:55,28.0978
2024-06-15 00:10:56,28.3308
2024-06-15 00:10:57,28.3084
2024-06-15 00:10:58,28.0434
2024-06-15 00:10:59,28.1872
2024-06-15 00:11:00,28.1911
2024-06-15 00:11:01,28.1335
2024-06-15 00:11:02,28.0679
2024-06-15 00:11:03,28.1318
2024-06-15 00:11:04,28.1141
2024-06-15 00:11:05,28.071
2024-06-15 00:11:06,28.2928
2024-06-15 00:11:07,28.2384
2024-06-15 00:11:08,28.164
2024-06-15 00:11:09,28.0036
2024-06-15 00:11:10,28.181
2024-06-15 00:11:11,28.2632
2024-06-15 00:11:12,28.1378
2024-06-15 00:11:13,28.0966
2024-06-15 00:11:14,28.1996
2024-06-15 00:11:15,28.2456
2024-06-15 00:11:16,28.0124
2024-06-15 00:11:17,28.348
2024-06-15 00:11:18,28.088
2024-06-15 00:11:19,28.1708
2024-06-15 00:11:20,28.3315
2024-06-15 00:11:21,28.2261
2024-06-15 00:11:22,28.3235
2024-06-15 00:11:23,28.3695
2024-06-15 00:11:24,28.0684
2024-06-15 00:11:25,28.3048
2024-06-15 00:11:26,28.3474
2024-06-15 00:11:27,28.1775
2024-06-15 00:11:28,28.1857
2024-06-15 00:11:29,28.0243
2024-06-15 00:11:30,-129.5306
2024-06-15 00:11:31,27.9626
2024-06-15 00:11:32,28.3132
2024-06-15 00:11:33,28.0748
2024-06-15 00:11:34,28.3558
2024-06-15 00:11:35,28.2566
2024-06-15 00:11:36,28.3181
2024-06-15 00:11:37,28.1362
2024-06-15 00:11:38,28.0844
2024-06-15 00:11:39,28.0416
2024-06-15 00:11:40,28.3273
2024-06-15 00:11:41,28.2847
2024-06-15 00:11:42,28.2885
2024-06-15 00:11:43,28.2481
2024-06-15 00:11:44,28.2736
2024-06-15 00:11:45,28.1902
2024-06-15 00:11:46,28.2567
2024-06-15 00:11:47,28.1342
2024-06-15 00:11:48,28.1858
2024-06-15 00:11:49,28.5247
2024-06-15 00:11:50,28.2245
2024-06-15 00:11:51,28.0237
2024-06-15 00:11:52,28.1802
2024-06-15 00:11:53,28.1155
2024-06-15 00:11:54,28.2375
2024-06-15 00:11:55,28.1328
2024-06-15 00:11:56,28.2008
2024-06-15 00:11:57,28.1483
2024-06-15 00:11:58,28.2422
2024-06-15 00:11:59,28.16
2024-06-15 00:12:00,28.2586
2024-06-15 00:12:01,28.418
2024-06-15 00:12:02,28.108
2024-06-15 00:12:03,28.296
2024-06-15 00:12:04,27.9786
2024-06-15 00:12:05,28.2008
2024-06-15 00:12:06,28.2472
2024-06-15 00:12:07,28.1498
2024-06-15 00:12:08,28.0461
2024-06-15 00:12:09,28.2212
2024-06-15 00:12:10,28.3785
2024-06-15 00:12:11,28.2108
2024-06-15 00:12:12,28.2816
2024-06-15 00:12:13,28.3386
2024-06-15 00:12:14,28.4733
2024-06-15 00:12:15,28.1212
2024-06-15 00:12:16,28.1317
2024-06-15 00:12:17,28.1976
2024-06-15 00:12:18,28.2886
2024-06-15 00:12:19,27.9953
2024-06-15 00:12:20,28.2929
2024-06-15 00:12:21,28.2426
2024-06-15 00:12:22,28.1746
2024-06-15 00:12:23,28.2708
2024-06-15 00:12:24,28.3174
2024-06-15 00:12:25,28.3315
2024-06-15 00:12:26,28.2304
2024-06-15 00:12:27,28.2617
2024-06-15 00:12:28,28.2582
2024-06-15 00:12:29,28.3527
2024-06-15 00:12:30,28.2679
2024-06-15 00:12:31,28.2946
2024-06-15 00:12:32,28.3195
2024-06-15 00:12:33,28.4263
2024-06-15 00:12:34,28.1721
2024-06-15 00:12:35,28.3935
2024-06-15 00:12:36,28.4783
2024-06-15 00:12:37,28.1792
2024-06-15 00:12:38,28.2099
2024-06-15 00:12:39,28.189
2024-06-15 00:12:40,28.2977
2024-06-15 00:12:41,28.0461
2024-06-15 00:12:42,28.1825
2024-06-15 00:12:43,28.2053
2024-06-15 00:12:44,28.1968
2024-06-15 00:12:45,28.196
2024-06-15 00:12:46,28.1844
2024-06-15 00:12:47,28.3113
2024-06-15 00:12:48,28.2876
2024-06-15 00:12:49,28.4044
2024-06-15 00:12:50,28.3122
2024-06-15 00:12:51,28.1247
2024-06-15 00:12:52,28.2177
2024-06-15 00:12:53,28.2073
2024-06-15 00:12:54,28.2606
2024-06-15 00:12:55,28.3446
2024-06-15 00:12:56,28.2541
2024-06-15 00:12:57,28.2546
2024-06-15 00:12:58,28.237
2024-06-15 00:12:59,28.3172
2024-06-15 00:13:00,28.1795
